#Q^2(GeV^2)  rEp = 0.80 fm     rEp = 0.80 fm     rEp = 0.80 fm  rEp = 0.81 fm     rEp = 0.81 fm     rEp = 0.81 fm   rEp = 0.82 fm     rEp = 0.82 fm     rEp = 0.82 fm   rEp = 0.83 fm     rEp = 0.83 fm     rEp = 0.83 fm  rEp = 0.84 fm     rEp = 0.84 fm     rEp = 0.84 fm  rEp = 0.85 fm     rEp = 0.85 fm     rEp = 0.85 fm   rEp = 0.86 fm     rEp = 0.86 fm     rEp = 0.86 fm   rEp = 0.87 fm     rEp = 0.87 fm     rEp = 0.87 fm     rEp = 0.88 fm     rEp = 0.88 fm     rEp = 0.88 fm       rEp = 0.89 fm     rEp = 0.89 fm     rEp = 0.89 fm   rEp = 0.90 fm     rEp = 0.90 fm     rEp = 0.90 fm   rEp = 0.91 fm     rEp = 0.91 fm     rEp = 0.91    rEp = 0.92 fm     rEp = 0.92 fm     rEp = 0.92 fm
#       MeffGeV = 1.45 GeV    MeffGeV = 1 GeV   MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV     MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV    MeffGeV = 1.45 GeV    MeffGeV = 1 GeV     MeffGeV = 2 GeV
0.1	0.7815947038101188	0.7826643923258656	0.781147678128546	0.7761024468663806	0.777334703640765	0.7755874834762606	0.7705419631283106	0.7719388076428064	0.7699582180829525	0.7649132525959081	0.7664767043319889	0.7642598819486228	0.7592163152691735	0.760948393708313	0.7584924750732704	0.7534511511481072	0.7553538757717793	0.7526559974568967	0.7476177602327083	0.749693150522387	0.7467504490994998	0.7417161425229772	0.7439662179601361	0.7407758300010812	0.7357462980189149	0.7381730780850275	0.7347321401616407	0.729708226720519	0.7323137308970595	0.7286193795811773	0.7236019286277919	0.7263881763962338	0.7224375482596921	0.717427403740733	0.7203964145825498	0.7161866461971851	0.7111846520593412	0.714338445456007	0.7098666733936554
0.11	0.7644357605361867	0.7656894079486614	0.7639076557809092	0.7585214119695356	0.759965585197508	0.7579130473356301	0.7525335932343558	0.754170659058143	0.7518439717046965	0.7464723043306454	0.7483046295305642	0.7457004288881066	0.7403375452584053	0.7423674966147722	0.7394824188858613	0.7341293160176361	0.7363592603107677	0.7331899416979604	0.7278476166083365	0.73027992061855	0.726822997324404	0.7214924470305066	0.7241294775381188	0.7203815857651914	0.715063807284148	0.7179079310694754	0.713865707020324	0.7085616973692586	0.7116152812126182	0.7072753610898002	0.7019861172858405	0.7052515279675484	0.7006105479736215	0.6953370670338919	0.698816671334265	0.6938712676717866	0.688614546613413	0.6923107113127686	0.6870575201842959
0.12	0.747918824417374	0.7493646106398353	0.7473049799573674	0.7416008315600287	0.7432663443151095	0.7408936967416904	0.7352043543193627	0.7370923231292075	0.7344027702562537	0.7287293926953757	0.7308425470821283	0.7278322005010569	0.7221759466880675	0.7245170161738723	0.7211819874761003	0.7155440162974385	0.7181157304044399	0.7144521311813836	0.7088336015234886	0.7116386897738312	0.7076426316169071	0.7020447023662166	0.7050858942820447	0.7007534887826703	0.695177318825625	0.6984573439290827	0.6937847026786739	0.6882314509017108	0.6917530387149429	0.6867362733049169	0.6812070985944765	0.684972978639627	0.6796082006614006	0.6741042619039214	0.6781171637031342	0.6724004847481244	0.6669229408300443	0.6711855939054642	0.6651131255650874
0.13	0.7320072637282229	0.7336523500915522	0.731303389042419	0.7253031482622749	0.7271982502343144	0.7244923006770843	0.7185157518588625	0.720663975223572	0.7175966025183924	0.7116450745179845	0.7140495250593223	0.7106162945663415	0.7046911162396408	0.7073548997415665	0.7035513768209323	0.6976538770238323	0.7005800992703047	0.6964018492821649	0.6905333568705585	0.6937251236455372	0.6891677119500395	0.6833295557798191	0.6867899728672631	0.6818489648245554	0.6760424737516157	0.679774646935484	0.674445607905714	0.6686721107859458	0.6726791458501977	0.6669576411935134	0.6612184668828117	0.6655034696114062	0.6593850646879555	0.6536815420422125	0.6582476182191085	0.6517278783890397	0.6460613362641471	0.6509115916733039	0.6439860822967645
0.14	0.7166674951105072	0.7185181192362033	0.7158696427690583	0.7095939106760811	0.7117257874627885	0.70867480297488	0.7024324556275638	0.7048490788971586	0.7013905862888501	0.6951831299649531	0.697887993539311	0.6940169927109658	0.6878459336882505	0.6908425313892474	0.686554022241229	0.6804208667974561	0.683712692446968	0.679001674879639	0.6729079292925693	0.676498476712472	0.6713599506261956	0.6653071211735897	0.6691998841857595	0.6636288494808991	0.6576184424405191	0.6618169148668314	0.6558083714437501	0.6498418930933548	0.6543495687556863	0.6478985165147471	0.6419774731320992	0.6467978458523249	0.6398992846938916	0.6340251825567514	0.6391617461567479	0.6318106759811829	0.6259850213673105	0.6314412696689532	0.6236326903766205
0.15	0.7018686265526033	0.703930187626211	0.7009731675570516	0.6944414119143458	0.6968162832543325	0.6934098635736758	0.6869219337402093	0.6896140073995738	0.6857526055035505	0.6793101920301932	0.6823233600619338	0.6780013933466744	0.6716061867842982	0.6749443412414136	0.6701562271030483	0.6638099180025248	0.6674769509380132	0.6622171067726728	0.655921385684872	0.6599211891517323	0.6541840323555468	0.64794058983134	0.6522770558825702	0.6460570038516709	0.6398675304419296	0.6445445511305289	0.6378360212610454	0.6317022075166395	0.6367236748956059	0.629521084583669	0.6234446210554712	0.6288144271778034	0.6211121938195434	0.6150947710584237	0.62081680797712	0.6126093489686677	0.6066526575254969	0.6127308172935556	0.6040125500310417
0.16	0.6875821562641193	0.6898592918518243	0.686585757488335	0.6798163844600478	0.6824395927237936	0.6786685557946242	0.6719541434410199	0.6749277234202606	0.6706530037693157	0.6639954332070337	0.6673236839412233	0.6625391014124076	0.6559402537580907	0.6596274742866831	0.6543268487239009	0.6477886050941906	0.6518390944566398	0.6460162457037957	0.6395404872153325	0.6439585444510924	0.637607292352091	0.6311959001215172	0.6359858242700417	0.6290999886687876	0.6227548438127446	0.6279209339134875	0.6204943346538854	0.6142173182890144	0.6197638733814299	0.6117903303073843	0.6055833235503266	0.6115146426738687	0.6029879756292841	0.5968528595966824	0.6031732417908043	0.5940872706195856	0.58802592642808	0.5947396707322358	0.5850882152782875
0.17	0.6737817164441597	0.6762783718310266	0.6726813199534087	0.665691740290443	0.6685678303563645	0.6644241086291924	0.6575012675385441	0.6607615057577948	0.6560643232512597	0.649210298188462	0.6528593980353152	0.64760196381961	0.6408188322401971	0.6448615071889271	0.6390370303342432	0.6323268696937492	0.6367678332186301	0.6303695227951591	0.6237344105491187	0.6285783761244246	0.6215994412023587	0.6150414548063052	0.6202931359063096	0.6127267855558405	0.6062480024653097	0.6119121125642866	0.6037515558556064	0.5973540535261301	0.6034353060983539	0.5946737521016543	0.5883596079887684	0.5948627165085129	0.5854933742939855	0.5792646658532241	0.586194343794763	0.5762104224326001	0.5700692271194965	0.5774301879571038	0.5668248965174972
0.18	0.6604428535192619	0.663162344411923	0.6592356575742389	0.6520423478015338	0.655175139288052	0.650651685604674	0.6435374879755109	0.6470887142247549	0.6419610804429408	0.6349282740411928	0.6389030692220296	0.6331638420890386	0.6262147059985805	0.6306182042798778	0.6242599705429686	0.6173967838476728	0.6222341193982992	0.6152494658047294	0.608474507588471	0.6137508145772937	0.6061323278743223	0.5994478772209739	0.6051682898168608	0.596908556751746	0.5903168927451827	0.5964865451170016	0.5875781524370018	0.5810815541610959	0.5877055804777149	0.5781411149300888	0.5717418614687151	0.5788253958990014	0.5685974442310074	0.5622978146680393	0.569845991380861	0.5589471403397576	0.5527494137590684	0.5607673669232933	0.549190203256339
0.19	0.6475428383142403	0.6504879076377887	0.6462262798915537	0.6388448389592811	0.6422374916535475	0.6373281936823183	0.6300387899228941	0.633884586029751	0.6283195722406707	0.6211246912050787	0.6254291907663979	0.6192004155666098	0.6121025428058355	0.6168713058634893	0.6099707236601364	0.6029723447251639	0.608210931321025	0.6006304965212499	0.5937340969630646	0.5994480671390049	0.5911797341499505	0.5843877995195369	0.5905827133174287	0.5816184365462383	0.5749334523945817	0.5816148698562976	0.5719466037101136	0.5653710555881973	0.5725445367556095	0.5621642356415752	0.5557006091003859	0.5633717140153666	0.5522713323406246	0.5459221129311461	0.5540964016355673	0.5422678938072611	0.5360355670804784	0.5447185996162123	0.5321539200414848
0.2	0.6350605010216333	0.638233370445578	0.6336322397030238	0.6260774415114851	0.6297325147261055	0.6244321170459617	0.6169827911999692	0.621126058314466	0.6151177071509242	0.6077765500870849	0.6124140012106587	0.6056890100179104	0.598458718172832	0.6035963434146843	0.5961460256469213	0.5890292954572109	0.5946730849265425	0.5864887540379555	0.5794882819402215	0.5856442257462332	0.5767171951910139	0.5698356776218638	0.5765097658737565	0.5668313491060966	0.560071482502138	0.5672697053091128	0.5568312157832034	0.5501956965810434	0.5579240440523016	0.546716795222334	0.5402083198585812	0.5484727821033233	0.5364880874234892	0.5301093523347504	0.5389159194621771	0.5261450923866681	0.5198987940095511	0.5292534561288634	0.5156878101118708
0.21	0.6229760868918288	0.6263785036397558	0.6214339899920696	0.6137198321548627	0.6176393386515596	0.6119433716960354	0.6043485928870025	0.6087916126076099	0.6023348575205478	0.5948623690882484	0.599835325507906	0.5926084474656064	0.5852611607586001	0.5907704773524478	0.582764141531211	0.5755449678980584	0.5815970681412361	0.572801939717362	0.5657137905066223	0.5723150978742704	0.562721842024059	0.5557676285842917	0.5629245665515502	0.552523848451302	0.5457064821310681	0.5534254741730765	0.5422079589990915	0.5355303511469499	0.5438178207388488	0.5317741736674269	0.5252392356319378	0.5341016062488668	0.5212224924563084	0.5148331355860319	0.5242768307031312	0.5105529153657364	0.5043120510092316	0.5143434941016407	0.4997654423957101
0.22	0.6112711293717863	0.6149044088011657	0.6096132581902924	0.601753007361209	0.6059384624017898	0.5998431775702198	0.5921166478101276	0.5968611377862736	0.5899517294890282	0.5823620507185425	0.5876724349546153	0.5799389139467177	0.5724892160864528	0.5783723539068155	0.5698047309432881	0.5624981439138595	0.5689608946428748	0.55954918047874	0.552388834200762	0.559438057162793	0.5491722625530727	0.5421612869471603	0.5498038414665692	0.5386739771662864	0.5318155021530548	0.5400582475542051	0.5280543243183814	0.5213514798184445	0.5302012754256988	0.5173133040093573	0.5107692199433309	0.5202329250810513	0.5064509162392142	0.5000687225277134	0.5101531965202633	0.49546716100795274	0.4892499875715909	0.49996208974333256	0.48436203831557134
0.23	0.5999283380420266	0.6037934024222862	0.5981529351361894	0.5901591691912613	0.5946116352090735	0.5881139455343054	0.5802686442057043	0.5853158087758216	0.5779502479870564	0.5702567630853553	0.5759059231225293	0.5676618424944426	0.560123525830214	0.5663819782491972	0.5572487290564638	0.5498689324402806	0.5567439741558254	0.54671090767312	0.5394929829155556	0.5469919108424139	0.5360483783444114	0.5289956772560375	0.5371257883089618	0.5252611410703372	0.5183770154617281	0.5271456065554708	0.5143491958508987	0.5076369975326257	0.5170513655819389	0.5033125426860942	0.49677562346873205	0.5068430653883678	0.49215118157592563	0.48579289327004604	0.4965207059747565	0.48086511252039155	0.47468880693656756	0.48608428734110487	0.46945433551949234
0.24	0.5889314991865122	0.5930289130533805	0.5870369765759613	0.5789216239123507	0.5836417512396775	0.576739177072257	0.568787402361491	0.5741379787202152	0.5663134545933517	0.5585288345339338	0.5645175954949917	0.5557598091392448	0.5481459204296791	0.5547806015640083	0.5450782407099366	0.5376386600487262	0.5449269969272643	0.5342687493054269	0.5270070533910763	0.5349567815847603	0.5233313349257162	0.5162511004567281	0.5248699555364958	0.5122659975708042	0.5053708012456832	0.5146665187824718	0.5010727372406912	0.4943661557579393	0.5043464713226865	0.48975155393537606	0.4832371639934986	0.49390981315714144	0.4783024476548601	0.4719838259523603	0.4833565442858363	0.46672541839914305	0.4606061416345235	0.4726866647087698	0.455020466168224
0.25	0.5782653872119909	0.5825953896328467	0.5762503154327281	0.5680246916200471	0.573012755657058	0.5657033748868914	0.5576567824182662	0.5633110827498942	0.5550254164460766	0.5471616596066475	0.5534903709113532	0.5442164401102818	0.5365393231851905	0.5435506201414362	0.5332764458795076	0.5257897731538961	0.5334918304401431	0.5222054337537542	0.5149130095127638	0.5233140018074741	0.5110034037330218	0.5039090322617932	0.5130171342434282	0.49967035581730923	0.4927778414009859	0.5026012277480069	0.4882062900066184	0.48151943693033983	0.4920662823212085	0.47661120630094733	0.4701338188498563	0.4814122979630342	0.4648851047002972	0.4586209871595349	0.47063927467348343	0.4530279852046679	0.44698094185937565	0.4597472124525564	0.44103984781405914
0.26	0.5679156854369996	0.5724782194844692	0.5657787833728138	0.5574536253695099	0.5627095605371681	0.5549919629266344	0.5468616018229214	0.5528195517892801	0.5440711447109381	0.5361396147972336	0.5428081932408042	0.5330163287257237	0.5252876642924463	0.5326754848917407	0.5218275149709914	0.5143057503085596	0.5224214267420892	0.5105047034467414	0.5031938728455743	0.5120460187918509	0.49904789415297424	0.4919520319034889	0.5015492610410246	0.4874570870896884	0.4805802274823051	0.4909311534896109	0.47573228225688546	0.46907845958202143	0.48019169613760937	0.46387347965456427	0.45744672820263876	0.4693308889850203	0.4518806792827257	0.4456850333441571	0.4583487320318438	0.4397538811413695	0.4337933750065758	0.4472452252780793	0.427493085230495
0.27	0.5578689150142042	0.5626636547126029	0.5556090404402043	0.547194538567294	0.5527179693490452	0.5445912145976746	0.5363875611707332	0.5426487350989841	0.5334365213533749	0.5254479828245208	0.5324559519624186	0.522144960707304	0.5143758035286579	0.5221396199393497	0.5107165326594627	0.5031710232831436	0.5116997390297767	0.4991512372098508	0.4918336420879783	0.5011363092337002	0.48744907435846874	0.48036365994316144	0.4904493305511193	0.4756100441053154	0.46876107684869495	0.47963880298203565	0.4636341464503926	0.45702589280457573	0.4687047265264471	0.4515213813936979	0.44515810781080634	0.45764710118435525	0.43927174893523335	0.433157721867386	0.4464659269557595	0.42688524907499836	0.42102473497431425	0.43516120384065954	0.4143618818129925
0.28	0.5481123709464639	0.5531387459271848	0.5457285117260782	0.5372343395725385	0.5430246089167553	0.5344881881179273	0.5262211773740928	0.5327848304527809	0.5231082331606075	0.515072884351126	0.52241941053526	0.5115886468541175	0.5037894605036382	0.5119283491641935	0.4999294291984582	0.4923709058316299	0.5013116463395816	0.4881305801936294	0.48081722033510066	0.4905693020614238	0.47619209983963107	0.46912840401405054	0.47970131632972024	0.4641139881364629	0.4573044568684801	0.4687076891444717	0.4518962450841255	0.4453453788983879	0.4575884205056764	0.4395388706826179	0.43325117010377556	0.44634351041333575	0.42704186493194096	0.42102183048464226	0.4349729588674496	0.41440522783209477	0.40865736004098785	0.4234767658680172	0.40162895938307874
0.29	0.5386340643172552	0.5438912823942381	0.5361253301997904	0.5275606726178775	0.5336168679442852	0.524670668129779	0.516349723257638	0.5232148210166941	0.5130737121210104	0.5050012162365369	0.5126851416114633	0.5013344621734838	0.4935151515545736	0.5020278297285933	0.48945291828719917	0.4818915292117486	0.491242885368084	0.4774290804621565	0.47013034920806196	0.48033030852993586	0.46526294869835605	0.4582316115435132	0.46929009921414844	0.45295452299579775	0.44619531621810327	0.45812225742072243	0.4405038033544818	0.43402146323183033	0.4468267831496563	0.42791078977440733	0.4217100525846964	0.43540367640095134	0.4151754822555753	0.4092610842767004	0.42385293717460726	0.4022978807979851	0.3966745583078425	0.41217456547062375	0.3892779854016374
0.3	0.5294226699874421	0.5349097378419099	0.5267882849583733	0.5181618642928605	0.5244828413208825	0.5151271128202409	0.5067611728132536	0.5139264181349985	0.5033210814008902	0.4952205955486204	0.5032404682842563	0.49137019070031984	0.48354013249896144	0.49242499176865695	0.47927444071853065	0.4717197836642768	0.4814799885882002	0.4670338314555226	0.45975954904456606	0.47040545874288575	0.45464836291129507	0.44765942863982955	0.4592014022327139	0.4421180350858488	0.4354194224500675	0.4478678190576848	0.42944284797918364	0.42303953047527865	0.43640470921779784	0.41662280159129883	0.4105197527154648	0.42481207271305366	0.4036578959221957	0.3978600891706252	0.41308990954345215	0.39054813097187346	0.38506053984075905	0.4012382197089924	0.3772935067403316
0.31	0.5204674791188129	0.5261832212631311	0.5177067742594825	0.509026874942037	0.5156112795367268	0.5058466059058582	0.49744415145871745	0.5049080093416721	0.49383910626833794	0.4857193086688534	0.4940734106779656	0.48168427534692115	0.47385234657244624	0.4831074835456086	0.46938211314160905	0.4618432651694949	0.47201022794460046	0.4569326196524006	0.4496920644600002	0.46078164387494147	0.4443357948792964	0.4373987444439609	0.4494217313366311	0.4315916388222959	0.4249633051213788	0.4379304903296707	0.41870015148140005	0.4123857464922519	0.4263079208540582	0.40566133285660744	0.39966606855658193	0.41455402290979526	0.3924751829479195	0.3868042713143677	0.40266879649688114	0.37914170175533535	0.3738003547656099	0.3906522416153161	0.3656608892788553
0.32	0.511758355974852	0.5177014321482742	0.508870762792251	0.5001452544207259	0.5069915426322702	0.4968188129300063	0.4883878907354924	0.4961486110104778	0.48461714940487677	0.476486264919152	0.48517263728289584	0.4722657722168623	0.46444037697170415	0.4740636214495254	0.4597646813659625	0.4522502268931493	0.46282156351036596	0.4471138768521775	0.4399158146834874	0.45144646346541784	0.434313358675508	0.42743714034271807	0.4399383213146806	0.421363126835953	0.4148142038708421	0.4282971370581552	0.4082631813335136	0.4020470052678583	0.41652291069584024	0.3950135221681884	0.38913554453376764	0.4046156422277367	0.3816141493399786	0.3760798216685701	0.3925753316538441	0.36806506284888374	0.362879836672265	0.3804019789741624	0.3543662626949037
